,Film,Month,Monthly_Cume_Gross,Monthly_Gross,Monthly_Gross_Mil,Studio
0,Best Friends,2,139974963,3006825,3,Warner Bros.
0,Independence Day,2,133837,30781,0,Warner Bros.
0,Table for Five,2,637458,449558,0,Warner Bros.
0,Lovesick,2,9612864,6007511,6,Warner Bros.
0,Sudden Impact,2,257709378,5322012,5,Warner Bros.
0,The Right Stuff,2,68655497,4205751,4,Warner Bros.
0,Star 80,2,21727206,3853689,3,Warner Bros.
0,Lassiter,2,15629278,9684282,9,Warner Bros.
0,Amadeus,2,106925290,6791465,6,Warner Bros.
0,City Heat,2,151026212,1499496,1,Warner Bros.
0,The Killing Fields,2,56235777,15004174,15,Warner Bros.
0,Protocol,2,99327333,2836734,2,Warner Bros.
0,Lost in America,2,77117,77117,0,Warner Bros.
0,Vision Quest,2,9070353,5895990,5,Warner Bros.
0,The Clan of the Cave Bear,2,3605753,975125,0,Warner Bros.
0,The Color Purple,2,229853591,25065046,25,Warner Bros.
0,Spies Like Us,2,234289179,2473883,2,Warner Bros.
0,Wildcats,2,34419052,15921096,15,Warner Bros.
0,The Frog Prince,2,9272,9272,0,Warner Bros.
0,Over the Top,2,29780551,13150573,13,Warner Bros.
0,Frantic,2,5753683,5753683,5,Warner Bros.
0,Her Alibi,2,6247278,6247278,6,Warner Bros.
0,Dangerous Liaisons,2,29117517,7460404,7,Warner Bros.
0,Tango & Cash,2,54432079,3865533,3,Warner Bros.
0,Driving Miss Daisy,2,164240745,36839821,36,Warner Bros.
0,Hard To Kill,2,63370264,29120551,29,Warner Bros.
0,Men Don't Leave,2,2854814,2573633,2,Warner Bros.
0,The NeverEnding Story II: T…,2,16585679,10711016,10,Warner Bros.
0,Nothing But Trouble,2,4610647,4610647,4,Warner Bros.
0,Final Analysis,2,44465529,20440518,20,Warner Bros.
0,Memoirs of an Invisible Man,2,5938331,5938331,5,Warner Bros.
0,Sommersby,2,96399357,34644199,34,Warner Bros.
0,Falling Down,2,11352800,11352800,11,Warner Bros.
0,Grumpy Old Men,2,55326544,5590335,5,Warner Bros.
0,Ace Ventura: Pet Detective,2,128957495,47310449,47,Warner Bros.
0,On Deadly Ground,2,38127148,23214237,23,Warner Bros.
0,Interview with the Vampire:…,2,417650555,2679232,2,Warner Bros.
0,Murder in the First,2,45041195,5805422,5,Warner Bros.
0,Boys on the Side,2,54638511,19300394,19,Warner Bros.
0,Disclosure,2,318756139,3434683,3,Warner Bros.
0,Ri¢hie Ri¢h,2,107450021,1652314,1,Warner Bros.
0,Just Cause,2,33732097,21118056,21,Warner Bros.
0,It Takes Two,2,38674943,407075,0,Warner Bros.
0,Heat,2,258990654,3349665,3,Warner Bros.
0,Big Bully,2,1940705,463029,0,Warner Bros.
0,Grumpier Old Men,2,272663079,5946090,5,Warner Bros.
0,Ace Ventura: When Nature Calls,2,321096576,2283779,2,Warner Bros.
0,The Bridges of Madison County,2,70818271,705562,0,Warner Bros.
0,Space Jam,2,356439641,2854310,2,Warner Bros.
0,Mars Attacks!,2,148287863,1062338,1,Warner Bros.
0,Vegas Vacation,2,65646169,28220915,28,Warner Bros.
0,My Fellow Americans,2,44005656,562414,0,Warner Bros.
0,Rosewood,2,12321837,8054366,8,Warner Bros.
0,Devil's Advocate,2,60944660,149303,0,Warner Bros.
0,L.A. Confidential,2,189693866,10441799,10,Warner Bros.
0,Midnight in the Garden of G…,2,24995629,316264,0,Warner Bros.
0,Fallen,2,71947968,2155068,2,Warner Bros.
0,Sphere,2,80344242,33512330,33,Warner Bros.
0,Dangerous Beauty,2,993376,834941,0,Warner Bros.
0,Jack Frost,2,102725959,917232,0,Warner Bros.
0,You've Got Mail,2,451899107,4893664,4,Warner Bros.
0,Message in a Bottle,2,99967282,42976812,42,Warner Bros.
0,Three Kings,2,121255589,132424,0,Warner Bros.
0,Pokemon: The First Movie,2,342601633,375462,0,Warner Bros.
0,The Big Tease,2,489497,115382,0,Warner Bros.
0,The Green Mile,2,507558549,15193312,15,Warner Bros.
0,Any Given Sunday,2,298727012,2161113,2,Warner Bros.
0,Liberty Heights,2,14092225,388032,0,Warner Bros.
0,My Dog Skip,2,2366509,397634,0,Warner Bros.
0,The Whole Nine Yards,2,50041528,31160462,31,Warner Bros.
0,The Pledge,2,72679293,6963665,6,Warner Bros.
0,Best in Show,2,71796935,202716,0,Warner Bros.
0,Valentine,2,68624876,19867143,19,Warner Bros.
0,Miss Congeniality,2,405445776,9020895,9,Warner Bros.
0,Pay it Forward,2,33508922,32683,0,Warner Bros.
0,Proof of Life,2,130059232,433055,0,Warner Bros.
0,Sweet November,2,31825162,19163272,19,Warner Bros.
0,3000 Miles to Graceland,2,9140601,9140601,9,Warner Bros.
0,Harry Potter and the Sorcer…,2,1256334433,2807583,2,Warner Bros.
0,The Majestic,2,109772124,487398,0,Warner Bros.
0,Ocean's Eleven,2,723702035,4859514,4,Warner Bros.
0,Charlotte Gray,2,1979242,57194,0,Warner Bros.
0,A Walk to Remember,2,132603909,23998391,23,Warner Bros.
0,Collateral Damage,2,87116091,35700021,35,Warner Bros.
0,Queen of the Damned,2,18005112,18005112,18,Warner Bros.
0,Kangaroo Jack,2,241080023,16988711,16,Warner Bros.
0,Analyze That,2,64220384,124973,0,Warner Bros.
0,Two Weeks Notice,2,369585244,1139456,1,Warner Bros.
0,Harry Potter and the Chambe…,2,1042837510,1470830,1,Warner Bros.
0,Gods and Generals,2,15730837,9745196,9,Warner Bros.
0,Cradle 2 the Grave,2,20343173,20343173,20,Warner Bros.
0,Mystic River,2,310424319,16959893,16,Warner Bros.
0,Love Don't Cost a Thing,2,87039921,277480,0,Warner Bros.
0,The Matrix Revolutions,2,417688642,163335,0,Warner Bros.
0,Chasing Liberty,2,48481448,167308,0,Warner Bros.
0,Gothika,2,237588040,582231,0,Warner Bros.
0,Torque,2,83104636,788633,0,Warner Bros.
0,The Big Bounce,2,25341304,2005896,2,Warner Bros.
0,The Last Samurai,2,439155804,2464796,2,Warner Bros.
0,Ocean's Twelve,2,499271815,1483658,1,Warner Bros.
0,The Phantom of the Opera,2,187077952,8783563,8,Warner Bros.
0,A Very Long Engagement,2,23914395,728646,0,Warner Bros.
0,NASCAR: The IMAX Experience,2,79514999,221095,0,Warner Bros.
0,Million Dollar Baby,2,210976522,42543950,42,Warner Bros.
0,Racing Stripes,2,179649896,11406481,11,Warner Bros.
0,The Polar Express,2,649315677,986328,0,Warner Bros.
0,Constantine,2,93457737,54526197,54,Warner Bros.
0,Harry Potter and the Goblet…,2,1151274352,2434996,2,Warner Bros.
0,Syriana,2,195924210,1895118,1,Warner Bros.
0,Rumor Has It,2,171325879,559951,0,Warner Bros.
0,Firewall,2,87842454,38910581,38,Warner Bros.
0,Deep Sea 3-D,2,739596146,2647397,2,Warner Bros.
0,The Good German,2,4539901,182595,0,Warner Bros.
0,We Are Marshall,2,172785238,1094863,1,Warner Bros.
0,The Fountain,2,10144010,19580,0,Warner Bros.
0,Unaccompanied Minors,2,65855857,559123,0,Warner Bros.
0,Blood Diamond,2,222019795,3243246,3,Warner Bros.
0,The Departed,2,523988207,5607570,5,Warner Bros.
0,Letters from Iwo Jima,2,43949505,7294048,7,Warner Bros.
0,Happy Feet,2,774703717,2192553,2,Warner Bros.
0,Music and Lyrics,2,63376789,33785051,33,Warner Bros.
0,The Astronaut Farmer,2,5580399,5580399,5,Warner Bros.
0,One Missed Call,2,133224812,595754,0,Warner Bros.
0,Michael Clayton,2,236726091,6518555,6,Warner Bros.
0,I am Legend,2,1272871989,3145053,3,Warner Bros.
0,The Bucket List,2,403398831,27370498,27,Warner Bros.
0,"P.S., I Love You",2,266398622,1443682,1,Warner Bros.
0,Blade Runner,2,163025957,87688,0,Warner Bros.
0,In the Valley of Elah,2,20325770,9414,0,Warner Bros.
0,August Rush,2,126299220,414759,0,Warner Bros.
0,Fred Claus,2,143994364,102303,0,Warner Bros.
0,Fool's Gold,2,189520861,60020484,60,Warner Bros.
0,He's Just Not That Into You,2,250288317,80627257,80,Warner Bros.
0,Chandni Chowk to China,2,921738,4325,0,Warner Bros.
0,The Dark Knight,2,2132566154,867217,0,Warner Bros.
0,Gran Torino,2,528125731,26536127,26,Warner Bros.
0,Yes Man,2,387634807,1343393,1,Warner Bros.
0,Inkheart,2,63423611,2669380,2,Warner Bros.
0,Four Christmases,2,120146040,43149,0,Warner Bros.
0,Friday the 13th,2,166029979,61841192,61,Warner Bros.
0,Under the Sea 3D,2,575816653,3746750,3,Warner Bros.
0,Invictus,2,147638059,870929,0,Warner Bros.
0,Sherlock Holmes,2,819578593,7666774,7,Warner Bros.
0,The Blind Side,2,984813658,10183492,10,Warner Bros.
0,Edge of Darkness,2,153292926,20459777,20,Warner Bros.
0,Where the Wild Things Are,2,77233467,42131,0,Warner Bros.
0,Ninja Assassin,2,38122883,56156,0,Warner Bros.
0,The Book of Eli,2,357115513,15551929,15,Warner Bros.
0,Valentine's Day,2,263265050,102149760,102,Warner Bros.
0,Cop Out,2,23215299,23215299,23,Warner Bros.
0,Hubble 3D,2,561029356,1975525,1,Warner Bros.
0,Yogi Bear,2,388201684,4807404,4,Warner Bros.
0,Harry Potter and the Deathl…,2,1174922937,2015903,2,Warner Bros.
0,The Rite,2,120164047,14352324,14,Warner Bros.
0,Unknown,2,76914432,46509264,46,Warner Bros.
0,Hall Pass,2,17985755,17985755,17,Warner Bros.
0,Sherlock Holmes: A Game of …,2,740514063,3154675,3,Warner Bros.
0,Happy Feet Two,2,255049828,778956,0,Warner Bros.
0,New Yearâs Eve,2,163500845,269932,0,Warner Bros.
0,Joyful Noise,2,120544504,3148085,3,Warner Bros.
0,J. Edgar,2,111886277,88585,0,Warner Bros.
0,Born to be Wild 3D,2,322625967,1084542,1,Warner Bros.
0,Extremely Loud and Incredib…,2,120184217,8422691,8,Warner Bros.
0,Journey 2: The Mysterious I…,2,175059192,78686499,78,Warner Bros.
0,Argo,2,504279387,12213570,12,Warner Bros.
0,To the Arctic 3D,2,88143628,347677,0,Warner Bros.
0,The Hobbit: An Unexpected J…,2,1197286285,6842472,6,Warner Bros.
0,Bullet to the Head,2,33956624,9413471,9,Warner Bros.
0,Gangster Squad,2,180194619,4412107,4,Warner Bros.
0,Beautiful Creatures ,2,33111016,17606434,17,Warner Bros.
0,The Lego Movie,2,634289722,213966612,213,Warner Bros.
0,Gravity,2,1075851875,6109806,6,Warner Bros.
0,Grudge Match,2,118825389,416095,0,Warner Bros.
0,The Hobbit: The Desolation …,2,1025770540,2343129,2,Warner Bros.
0,Her,2,95189073,3003291,3,Warner Bros.
0,Winter's Tale,2,33601904,12437853,12,Warner Bros.
0,Inherent Vice,2,24117775,325271,0,Warner Bros.
0,Horrible Bosses 2,2,108871516,62088,0,Warner Bros.
0,American Sniper,2,1253762900,74598741,74,Warner Bros.
0,Island of Lemurs: Madagascar,2,66778784,297463,0,Warner Bros.
0,The Hobbit: The Battle of t…,2,1015420316,2305706,2,Warner Bros.
0,Jupiter Ascending,2,143888464,43899276,43,Warner Bros.
0,Focus,2,24553496,24553496,24,Warner Bros.
0,Creed,2,437662613,990050,0,Warner Bros.
0,Point Break,2,86190559,265369,0,Warner Bros.
0,In the Heart of the Sea,2,25020758,104948,0,Warner Bros.
0,How to be Single,2,99217964,41203465,41,Warner Bros.
0,Live by Night,2,41395725,60710,0,Warner Bros.
0,Fantastic Beasts and Where …,2,932263481,1323076,1,Warner Bros.
0,Collateral Beauty,2,31016021,103173,0,Warner Bros.
0,The Lego Batman Movie,2,315554693,136981801,136,Warner Bros.
0,Fist Fight,2,42301002,25426175,25,Warner Bros.
0,Chariots of Fire,3,74509661,11632147,11,Warner Bros.
0,Arthur,3,22033342,1920928,1,Warner Bros.
0,Personal Best,3,2314137,1228647,1,Warner Bros.
0,Deathtrap,3,8697595,5652393,5,Warner Bros.
0,Best Friends,3,72696691,669624,0,Warner Bros.
0,Table for Five,3,6206459,1649191,1,Warner Bros.
0,Lovesick,3,27102080,3989645,3,Warner Bros.
0,Local Hero,3,738926,478772,0,Warner Bros.
0,High Road to China,3,21967421,13724933,13,Warner Bros.
0,The Outsiders,3,7250800,7250800,7,Warner Bros.
0,Sudden Impact,3,133989679,1310139,1,Warner Bros.
0,The Right Stuff,3,20613486,1149643,1,Warner Bros.
0,Star 80,3,6394711,187217,0,Warner Bros.
0,Lassiter,3,60512310,7468807,7,Warner Bros.
0,Mike's Murder,3,2257618,696828,0,Warner Bros.
0,Police Academy,3,34471676,22607936,22,Warner Bros.
0,Greystoke: The Legend of Ta…,3,8923976,8923976,8,Warner Bros.
0,Amadeus,3,169355380,9347480,9,Warner Bros.
0,City Heat,3,38271055,145121,0,Warner Bros.
0,The Killing Fields,3,129700255,10507043,10,Warner Bros.
0,Vision Quest,3,54639140,6866862,6,Warner Bros.
0,Protocol,3,25940549,346597,0,Warner Bros.
0,Lost in America,3,2094244,702582,0,Warner Bros.
0,Police Academy 2: Their Fir…,3,15180977,15180977,15,Warner Bros.
0,The Color Purple,3,306311200,16377032,16,Warner Bros.
0,Wildcats,3,19201631,3280535,3,Warner Bros.
0,Police Academy 3: Back in T…,3,33566425,20900368,20,Warner Bros.
0,Over the Top,3,14293432,1142859,1,Warner Bros.
0,Lethal Weapon,3,93331354,35213847,35,Warner Bros.
0,Burglar,3,15638635,9682535,9,Warner Bros.
0,Moving,3,5064758,5064758,5,Warner Bros.
0,Frantic,3,23665164,8295121,8,Warner Bros.
0,Police Academy 5: Assignmen…,3,19956592,12527901,12,Warner Bros.
0,Dangerous Liaisons,3,47538007,5311655,5,Warner Bros.
0,Lean on Me,3,81882988,24357123,24,Warner Bros.
0,Police Academy 6: City Unde…,3,4901971,4901971,4,Warner Bros.
0,Dead Bang,3,10268992,6334352,6,Warner Bros.
0,Hard To Kill,3,113243305,11497016,11,Warner Bros.
0,Driving Miss Daisy,3,359965720,28487718,28,Warner Bros.
0,Joe Versus the Volcano,3,91800342,31530221,31,Warner Bros.
0,Lambada,3,2556883,2556883,2,Warner Bros.
0,New Jack City,3,81595295,29608714,29,Warner Bros.
0,Guilty by Suspicion,3,16070726,7286346,7,Warner Bros.
0,If Looks Could Kill,3,13682449,5932616,5,Warner Bros.
0,Unforgiven,3,80449689,1164053,1,Warner Bros.
0,Falling Down,3,80053069,20440882,20,Warner Bros.
0,Sommersby,3,38394668,3750469,3,Warner Bros.
0,Point of No Return,3,26430899,16768035,16,Warner Bros.
0,Ace Ventura: Pet Detective,3,113158273,12033216,12,Warner Bros.
0,On Deadly Ground,3,28979689,5765452,5,Warner Bros.
0,Just Cause,3,164261847,14703100,14,Warner Bros.
0,Boys on the Side,3,87648015,3324060,3,Warner Bros.
0,Outbreak,3,144459363,50480469,50,Warner Bros.
0,Ri¢hie Ri¢h,3,150666228,1446533,1,Warner Bros.
0,Disclosure,3,246505397,1961818,1,Warner Bros.
0,The Wild Bunch,3,795698,205829,0,Warner Bros.
0,Murder in the First,3,17212130,378899,0,Warner Bros.
0,Born to be Wild,3,2109814,2109814,2,Warner Bros.
0,Heat,3,332103157,1771576,1,Warner Bros.
0,Ace Ventura: When Nature Calls,3,324350981,637243,0,Warner Bros.
0,Grumpier Old Men,3,351305592,1798040,1,Warner Bros.
0,Executive Decision,3,83171229,38014156,38,Warner Bros.
0,Diabolique,3,19025813,11777031,11,Warner Bros.
0,The Bridges of Madison County,3,71139237,175570,0,Warner Bros.
0,My Fellow Americans,3,22240513,132634,0,Warner Bros.
0,Vegas Vacation,3,133810661,6547968,6,Warner Bros.
0,Space Jam,3,180647115,518081,0,Warner Bros.
0,Rosewood,3,47241909,4599217,4,Warner Bros.
0,Mars Attacks!,3,37682015,153215,0,Warner Bros.
0,Selena,3,39884740,24285142,24,Warner Bros.
0,Cats Don't Dance,3,1996543,1996543,1,Warner Bros.
0,Sphere,3,143340986,2685085,2,Warner Bros.
0,Dangerous Beauty,3,10792221,2594649,2,Warner Bros.
0,L.A. Confidential,3,228313784,8044371,8,Warner Bros.
0,U.S. Marshals,3,153989684,50737491,50,Warner Bros.
0,Fallen,3,25060741,739172,0,Warner Bros.
0,Analyze This,3,202662273,72204041,72,Warner Bros.
0,Message in a Bottle,3,199872960,8365791,8,Warner Bros.
0,You've Got Mail,3,456825899,899109,0,Warner Bros.
0,True Crime,3,18688905,11588775,11,Warner Bros.
0,The King and I,3,12771695,7810250,7,Warner Bros.
0,The Big Tease,3,879700,29820,0,Warner Bros.
0,The Green Mile,3,672174192,4050909,4,Warner Bros.
0,Any Given Sunday,3,226112299,482375,0,Warner Bros.
0,Liberty Heights,3,18478555,112188,0,Warner Bros.
0,The Whole Nine Yards,3,251214033,24968901,24,Warner Bros.
0,My Dog Skip,3,104256003,28895665,28,Warner Bros.
0,Romeo Must Die,3,70757512,34722732,34,Warner Bros.
0,The Pledge,3,97995352,357157,0,Warner Bros.
0,Best in Show,3,91723500,447611,0,Warner Bros.
0,3000 Miles to Graceland,3,75066957,6491165,6,Warner Bros.
0,Valentine,3,100913866,449036,0,Warner Bros.
0,Miss Congeniality,3,525436725,2563762,2,Warner Bros.
0,See Spot Run,3,119512438,32030348,32,Warner Bros.
0,Sweet November,3,120580652,5837558,5,Warner Bros.
0,The Dish,3,551519,231425,0,Warner Bros.
0,Exit Wounds,3,102006389,42738006,42,Warner Bros.
0,Harry Potter and the Sorcer…,3,1578958162,1872683,1,Warner Bros.
0,The Majestic,3,55560130,107055,0,Warner Bros.
0,Collateral Damage,3,195933344,3879808,3,Warner Bros.
0,Ocean's Eleven,3,912214353,1289221,1,Warner Bros.
0,Queen of the Damned,3,144237272,12012585,12,Warner Bros.
0,A Walk to Remember,3,201503358,2352565,2,Warner Bros.
0,Showtime,3,83192494,34767032,34,Warner Bros.
0,Death to Smoochy,3,5674274,5674274,5,Warner Bros.
0,Kangaroo Jack,3,262274320,1885035,1,Warner Bros.
0,Cradle 2 the Grave,3,129363086,13916979,13,Warner Bros.
0,Two Weeks Notice,3,371738982,575184,0,Warner Bros.
0,Harry Potter and the Chambe…,3,1046729097,672005,0,Warner Bros.
0,Gods and Generals,3,49525512,3021420,3,Warner Bros.
0,Dreamcatcher,3,46524224,27520771,27,Warner Bros.
0,Mystic River,3,350810536,5657477,5,Warner Bros.
0,Love Don't Cost a Thing,3,21897389,26982,0,Warner Bros.
0,Torque,3,84026777,264259,0,Warner Bros.
0,Gothika,3,59588068,32576,0,Warner Bros.
0,Starsky & Hutch,3,241849346,78687265,78,Warner Bros.
0,The Big Bounce,3,12907036,42805,0,Warner Bros.
0,The Last Samurai,3,443588629,673958,0,Warner Bros.
0,Spartan,3,10948036,4231953,4,Warner Bros.
0,NASCAR: The IMAX Experience,3,30296692,5393363,5,Warner Bros.
0,Taking Lives,3,39137569,23977890,23,Warner Bros.
0,Scooby-Doo 2: Monsters Unle…,3,34958044,34958044,34,Warner Bros.
0,Constantine,3,275376768,18670196,18,Warner Bros.
0,Ocean's Twelve,3,376475057,221393,0,Warner Bros.
0,The Phantom of the Opera,3,200797025,1616539,1,Warner Bros.
0,Million Dollar Baby,3,351565005,26731347,26,Warner Bros.
0,Racing Stripes,3,192518109,1089562,1,Warner Bros.
0,Miss Congeniality 2: Armed …,3,22992737,19937433,19,Warner Bros.
0,Deep Sea 3-D,3,1032250212,9808624,9,Warner Bros.
0,16 Blocks,3,143283840,35788148,35,Warner Bros.
0,Firewall,3,232911290,9197682,9,Warner Bros.
0,Harry Potter and the Goblet…,3,1448489779,1142308,1,Warner Bros.
0,Syriana,3,251386899,1267643,1,Warner Bros.
0,Rumor Has It,3,42996140,9040,0,Warner Bros.
0,V for Vendetta,3,143123853,58892225,58,Warner Bros.
0,ATL,3,13505052,13505052,13,Warner Bros.
0,The Good German,3,6254195,113357,0,Warner Bros.
0,The Departed,3,396936745,480901,0,Warner Bros.
0,We Are Marshall,3,43545364,54684,0,Warner Bros.
0,Unaccompanied Minors,3,16655224,31280,0,Warner Bros.
0,Blood Diamond,3,284996933,1010810,1,Warner Bros.
0,Letters from Iwo Jima,3,67936565,590746,0,Warner Bros.
0,The Astronaut Farmer,3,50232636,5184528,5,Warner Bros.
0,Happy Feet,3,982691473,3335487,3,Warner Bros.
0,Music and Lyrics,3,232780049,16050973,16,Warner Bros.
0,300,3,591673542,185034077,185,Warner Bros.
0,TMNT,3,71050170,41781886,41,Warner Bros.
0,The Reaping,3,1933315,1933315,1,Warner Bros.
0,One Missed Call,3,26890041,58344,0,Warner Bros.
0,Michael Clayton,3,98035043,122547,0,Warner Bros.
0,I am Legend,3,1024534253,963254,0,Warner Bros.
0,"10,000 B.C.",3,279169206,86852506,86,Warner Bros.
0,Fool's Gold,3,265604723,8270094,8,Warner Bros.
0,The Bucket List,3,362767987,3343823,3,Warner Bros.
0,"P.S., I Love You",3,53695808,46897,0,Warner Bros.
0,Gran Torino,3,578024682,6392888,6,Warner Bros.
0,Yes Man,3,390401350,413119,0,Warner Bros.
0,Watchmen,3,364087733,104272246,104,Warner Bros.
0,He's Just Not That Into You,3,361124299,12066325,12,Warner Bros.
0,Inkheart,3,67952006,916088,0,Warner Bros.
0,Friday the 13th,3,257861428,2955035,2,Warner Bros.
0,Under the Sea 3D,3,608019016,3391614,3,Warner Bros.
0,Cop Out,3,163215773,20566613,20,Warner Bros.
0,Invictus,3,112317174,301217,0,Warner Bros.
0,The Blind Side,3,1014388382,6053267,6,Warner Bros.
0,Sherlock Holmes,3,831285463,1929691,1,Warner Bros.
0,Edge of Darkness,3,172354720,701460,0,Warner Bros.
0,Valentine's Day,3,436629106,7765897,7,Warner Bros.
0,The Book of Eli,3,375525393,1186534,1,Warner Bros.
0,Hubble 3D,3,801897811,4458869,4,Warner Bros.
0,Clash of the Titans,3,2655005,2655005,2,Warner Bros.
0,Hall Pass,3,150438801,25014061,25,Warner Bros.
0,Yogi Bear,3,396710066,2068860,2,Warner Bros.
0,The Rite,3,131339953,547466,0,Warner Bros.
0,Harry Potter and the Deathl…,3,1179173030,539914,0,Warner Bros.
0,Unknown,3,238948598,15986051,15,Warner Bros.
0,Red Riding Hood,3,80636947,33816107,33,Warner Bros.
0,Sucker Punch,3,23790715,23790715,23,Warner Bros.
0,Sherlock Holmes: A Game of …,3,933309531,834625,0,Warner Bros.
0,Project X,3,228784543,53734778,53,Warner Bros.
0,Happy Feet Two,3,64006466,57747,0,Warner Bros.
0,Joyful Noise,3,92631657,278800,0,Warner Bros.
0,Born to be Wild 3D,3,391917752,1477216,1,Warner Bros.
0,Journey 2: The Mysterious I…,3,471912269,20162177,20,Warner Bros.
0,Extremely Loud and Incredib…,3,127017997,557514,0,Warner Bros.
0,Wrath of the Titans,3,43882091,43882091,43,Warner Bros.
0,Jack the Giant Slayer,3,259899828,61947481,61,Warner Bros.
0,Argo,3,674718997,5255466,5,Warner Bros.
0,To the Arctic 3D,3,116413350,575266,0,Warner Bros.
0,The Hobbit: An Unexpected J…,3,1511762157,1758307,1,Warner Bros.
0,Bullet to the Head,3,18961991,76358,0,Warner Bros.
0,Beautiful Creatures ,3,95929753,1818414,1,Warner Bros.
0,Gangster Squad,3,229603677,339738,0,Warner Bros.
0,The Incredible Burt Wonders…,3,53703623,21326572,21,Warner Bros.
0,300: Rise of an Empire,3,343696738,102557652,102,Warner Bros.
0,The Hobbit: The Desolation …,3,1031810374,1193277,1,Warner Bros.
0,The Lego Movie,3,962868625,35239691,35,Warner Bros.
0,Winter's Tale,3,50183751,162378,0,Warner Bros.
0,Her,3,101299004,755246,0,Warner Bros.
0,Gravity,3,1091543141,2450702,2,Warner Bros.
0,Grudge Match,3,29807260,14433,0,Warner Bros.
0,Veronica Mars,3,8637493,3248598,3,Warner Bros.
0,Focus,3,187266923,27823126,27,Warner Bros.
0,American Sniper,3,1371228981,13059449,13,Warner Bros.
0,Island of Lemurs: Madagascar,3,78581741,325377,0,Warner Bros.
0,The Hobbit: The Battle of t…,3,1019934354,663180,0,Warner Bros.
0,Jupiter Ascending,3,184952467,2889513,2,Warner Bros.
0,Run All Night,3,60887495,24663089,24,Warner Bros.
0,Get Hard,3,44087417,44087417,44,Warner Bros.
0,How to be Single,3,182349447,5274790,5,Warner Bros.
0,Midnight Special,3,674415,413235,0,Warner Bros.
0,Batman v Superman: Dawn of …,3,209072793,209072793,209,Warner Bros.
0,Live by Night,3,10378555,2669,0,Warner Bros.
0,Fist Fight,3,156003438,6647097,6,Warner Bros.
0,The Lego Batman Movie,3,827669547,35962919,35,Warner Bros.
0,Fantastic Beasts and Where …,3,935610948,485980,0,Warner Bros.
0,Kong: Skull Island,3,490130460,150729724,150,Warner Bros.
0,CHiPS,3,26050299,15737933,15,Warner Bros.
0,Chariots of Fire,4,178226037,18723714,18,Warner Bros.
0,Deathtrap,4,62730534,9932794,9,Warner Bros.
0,The Outsiders,4,93088423,15610088,15,Warner Bros.
0,Table for Five,4,4564843,234721,0,Warner Bros.
0,Local Hero,4,8715458,2715223,2,Warner Bros.
0,High Road to China,4,114629412,12404384,12,Warner Bros.
0,Greystoke: The Legend of Ta…,4,101566307,24480031,24,Warner Bros.
0,Police Academy,4,176251258,32403306,32,Warner Bros.
0,Mike's Murder,4,3039230,162198,0,Warner Bros.
0,Swing Shift,4,8652210,5553932,5,Warner Bros.
0,Purple Hearts,4,143596,143596,0,Warner Bros.
0,Amadeus,4,176462740,7789713,7,Warner Bros.
0,Lost in America,4,15234897,4982706,4,Warner Bros.
0,Police Academy 2: Their Fir…,4,142546543,27617228,27,Warner Bros.
0,The Killing Fields,4,128620348,3472946,3,Warner Bros.
0,Ladyhawke,4,24347548,11253822,11,Warner Bros.
0,The Color Purple,4,350907762,8233047,8,Warner Bros.
0,Police Academy 3: Back in T…,4,130284371,16035110,16,Warner Bros.
0,Lethal Weapon,4,185791279,16321937,16,Warner Bros.
0,Police Academy 4: Citizens …,4,47730282,20809226,20,Warner Bros.
0,Burglar,4,12235068,2552533,2,Warner Bros.
0,Beetle Juice,4,162940403,45444965,45,Warner Bros.
0,Above the Law,4,21812151,7573652,7,Warner Bros.
0,Dead Calm,4,9041690,5709604,5,Warner Bros.
0,Cry-Baby,4,3932800,3932800,3,Warner Bros.
0,Driving Miss Daisy,4,371080235,13170512,13,Warner Bros.
0,Defending Your Life,4,37627291,12968106,12,Warner Bros.
0,New Jack City,4,148505537,10722447,10,Warner Bros.
0,Guilty by Suspicion,4,16647279,1287933,1,Warner Bros.
0,If Looks Could Kill,4,26919736,1125600,1,Warner Bros.
0,Goodfellas,4,45273563,394831,0,Warner Bros.
0,Out for Justice,4,66659596,28866241,28,Warner Bros.
0,The NeverEnding Story II: T…,4,50084346,899841,0,Warner Bros.
0,Reversal of Fortune,4,14522025,515982,0,Warner Bros.
0,White Sands,4,4130806,4130806,4,Warner Bros.
0,Unforgiven,4,176449531,6092381,6,Warner Bros.
0,The Crush,4,6678119,6678119,6,Warner Bros.
0,Point of No Return,4,46157287,7737485,7,Warner Bros.
0,Boiling Point,4,5126952,5126952,5,Warner Bros.
0,Major League II,4,53890818,19796002,19,Warner Bros.
0,Thumbelina,4,4877493,4054175,4,Warner Bros.
0,With Honors,4,5429537,5429537,5,Warner Bros.
0,Just Cause,4,72577266,589120,0,Warner Bros.
0,Born to be Wild,4,3112888,1003074,1,Warner Bros.
0,Disclosure,4,82882341,222377,0,Warner Bros.
0,Outbreak,4,241112628,12717233,12,Warner Bros.
0,Boys on the Side,4,46546301,560908,0,Warner Bros.
0,Heat,4,67396164,142787,0,Warner Bros.
0,Diabolique,4,60242965,4108186,4,Warner Bros.
0,Executive Decision,4,196797618,14273303,14,Warner Bros.
0,The Bridges of Madison County,4,71401821,262584,0,Warner Bros.
0,Grumpier Old Men,4,71468489,259567,0,Warner Bros.
0,Vegas Vacation,4,69960973,242563,0,Warner Bros.
